season,week,celebrity_name,audience_share,audience_share_raw
34,7,Dylan Efron,0.13332028451510294,0.13332028451176275
34,7,Robert Irwin,0.1296233051524469,0.12962330514919934
34,7,Whitney Leavitt,0.1270438200445185,0.12704382004133555
34,7,Alix Earle,0.12403177185167286,0.12403177184856537
34,7,Elaine Hendrix,0.11057435587020768,0.11057435586743736
34,7,Danielle Fishel,0.10089441436778915,0.10089441436526134
34,7,Jen Affleck,0.09382686815670208,0.09382686815435134
34,7,Andy Richter,0.04159316722565878,0.0415931672246167
34,8,Jordan Chiles,0.16127529000802718,0.16127529000307228
34,8,Whitney Leavitt,0.15086336993113159,0.15086336992649657
34,8,Dylan Efron,0.1482484474208536,0.14824844741629892
34,8,Alix Earle,0.143915667073045,0.14391566706862344
34,8,Robert Irwin,0.14298549317780332,0.14298549317341033
34,8,Elaine Hendrix,0.12637668726378662,0.12637668725990392
34,8,Danielle Fishel,0.09485149480088399,0.09485149479796984
34,8,Andy Richter,0.0314835503244687,0.03148355032350142
34,9,Jordan Chiles,0.18283748653882537,0.18283748653229617
34,9,Dylan Efron,0.17411806189166987,0.17411806188545204
34,9,Whitney Leavitt,0.16924425058883114,0.16924425058278736
34,9,Robert Irwin,0.1652485398038767,0.1652485397979756
34,9,Alix Earle,0.16022233339481698,0.16022233338909536
34,9,Elaine Hendrix,0.12427061089092187,0.12427061088648411
34,9,Andy Richter,0.024058716891058027,0.02405871689019888
34,10,Jordan Chiles,0.1805490409260954,0.18054904091894766
34,10,Whitney Leavitt,0.17933909141683443,0.17933909140973459
34,10,Robert Irwin,0.17599964317302452,0.1759996431660569
34,10,Alix Earle,0.17505460850775248,0.17505460850082227
34,10,Dylan Efron,0.15944384664054256,0.15944384663423036
34,10,Elaine Hendrix,0.12961376933575064,0.12961376933061938
34,11,Jordan Chiles,0.29548811630701355,0.2954881162658003
34,11,Alix Earle,0.25619160264875057,0.2561916026130182
34,11,Robert Irwin,0.2543641037438216,0.25436410370834417
34,11,Dylan Efron,0.15128351456300274,0.15128351454190245
34,11,Elaine Hendrix,0.04267266273741147,0.0426726627314597
